location_id;location;category;lat;lon;category_x;category_y
l1969;im Rnglamd;;;;people_birth;people_birth
l1970;d Bombay;;;;people_birth;people_birth
l1972;lost overboard m St Dunstan's;;;;people_birth;people_birth
l1974;3rd mate BESSBOROUGH 1785/6 (approved 1786;;;;people_birth;people_birth
l1975;1st mate DUCHESS OF ATHOL 1831/2 m Cork Cathedral;;;;people_birth;people_birth
l1976;1740;;;;people_birth;people_birth
l1977;4th mate STAFFORD (2) 1777/8 (approved eb 1778;;;;people_birth;people_birth
l1979;Ryton-upon-Dunsmore;;;;people_birth;people_birth
l1981;St Mary's pa;;;;people_birth;people_birth
l1982;1st mate LORD WALSINGHAM 1786/7 (approved 1787;;;;people_birth;people_birth
l1985;Selborne;;;;people_birth;people_birth
l1986;Capt ST HELENA b St Helen's pa;;;;people_birth;people_birth
l1987;surgeon HUDDART 1814/5 b England;;;;people_birth;people_birth
l1988;Kirk Newton;;;;people_birth;people_birth
l1989;ap Whorlton;;;;people_birth;people_birth
l1990;2nd mate MIMVIDLESEX @) 1785/6 (approved autho trade Gun;;;;people_birth;people_birth
l1991;at sea;;;;people_birth;people_birth
l1992;Cornhill;;;;people_birth;people_birth
l1994;lost overboard;;;;people_birth;people_birth
l1995;1727;;;;people_birth;people_birth
l1996;wounded action agst French 1759;;;;people_birth;people_birth
l1997;Prescot St;;;;people_birth;people_birth
l1998;“Kb mate LAP WING (1) Lays;;;;people_birth;people_birth
l2000;Bishopsgate;;;;people_birth;people_birth
l2001;St Luke's pa;;;;people_birth;people_birth
l2003;St Stephen's Walbrook;;;;people_birth;people_birth
l2004;& tep St Macy';;;;people_birth;people_birth
l2005;appointed Asst Bombay Hospital;;;;people_birth;people_birth
l2007;Logie;;;;people_birth;people_birth
l2008;midshipman MARQUIS OF ROCKINGHAM (2) 1775/6;;;;people_birth;people_birth
l2009;Sweden;;;;people_birth;people_birth
l2010;Dores;;;;people_birth;people_birth
l2012;seaman & 1st mate Royal Clubb and Adriatic Greenland and Newfoundland trade 7y 9m;;;;people_birth;people_birth
l2013;Love Lane;;;;people_birth;people_birth
l2015;im Smgtends ome voyswe to indie;;;;people_birth;people_birth
l2017;run 4th mate LADY RAFFLES 1825/6;;;;people_birth;people_birth
l2018;pa St Chad's;;;;people_birth;people_birth
l2019;Gerrard or Gerard;;;;people_birth;people_birth
l2020;midshipman (2y 6m);;;;people_birth;people_birth
l2021;d b pa Christ Church;;;;people_birth;people_birth
l2023;4h mate NEPTUNE (4) 1785/6 (approved 1786;;;;people_birth;people_birth
l2024;Kirk Oswald;;;;people_birth;people_birth
l2025;d Macao m St Pancras;;;;people_birth;people_birth
l2027;5th mate GATTON 1777/8;;;;people_birth;people_birth
l2028;Royal Navy 8y 4m;;;;people_birth;people_birth
l2029;Inverness-shire;;;;people_birth;people_birth
l2031;4th mate EARL OF DARTMOUTH 1779/80 (approved 1780;;;;people_birth;people_birth
l2032;ur Ilfracombe;;;;people_birth;people_birth
l2033;d 1890;;;;people_birth;people_birth
l2035;ur St Paul's Covent Gdn;;;;people_birth;people_birth
l2036;Mount Melick;;;;people_birth;people_birth
l2038;Dominica;;;;people_birth;people_birth
l2039;St Peter's Close;;;;people_birth;people_birth
l2040;3rd mate VALENTINE (3) 1793/4 (approved 1794;;;;people_birth;people_birth
l2041;1st Lieutenant Achilles cutter (3m) and Job cutter (2m);;;;people_birth;people_birth
l2042;Isle of Man;;;;people_birth;people_birth
l2044;Wootton Hall;;;;people_birth;people_birth
l2045;Blunderston;;;;people_birth;people_birth
l2047;Sotheniom;;;;people_birth;people_birth
l2049;Msg Camengate;;;;people_birth;people_birth
l2050;Canongate;;;;people_birth;people_birth
l2051;‘bap Fores;;;;people_birth;people_birth
l2052;Foggymill;;;;people_birth;people_birth
l2053;ur;;;;people_birth;people_birth
l2054;Johnshaven;;;;people_birth;people_birth
l2055;Haxbourgrace;;;;people_birth;people_birth
l2057;Southwark;;;;people_birth;people_birth
l2058;4th mate MARQUIS OF WELLINGTON (1) 1814/5 (approved 1814;;;;people_birth;people_birth
l2059;Pitfern;;;;people_birth;people_birth
l2060;St Swithin's pa;;;;people_birth;people_birth
l2061;1730;;;;people_birth;people_birth
l2062;2nd mate SUFFOLK (1) 1758/9;;;;people_birth;people_birth
l2063;purser PRINCESS CHARLOTTE OF WALES 1822/3;;;;people_birth;people_birth
l2064;Surgeon at Benkulen;;;;people_birth;people_birth
l2065;Baghent) seaman CIES @) 1792/3;;;;people_birth;people_birth
l2066;4th mate BELVEDERE 1800/1 (approved 1801;;;;people_birth;people_birth
l2067;aorington or Marington;;;;people_birth;people_birth
l2068;& bao  Bermondsey;;;;people_birth;people_birth
l2069;Spatree;;;;people_birth;people_birth
l2072;served im Jen Charnock's war agst the Nawab af Bengal 1636-87;;;;people_birth;people_birth
l2073;MB 1785;;;;people_birth;people_birth
l2074;ur Staynton;;;;people_birth;people_birth
l2076;Datsham;;;;people_birth;people_birth
l2077;4th mate LADY BURGES 1803/4;;;;people_birth;people_birth
l2078;Caldecote Hall;;;;people_birth;people_birth
l2081;St Andrew's;;;;people_birth;people_birth
l2082;Nb toate POCOCIS 1258/9;;;;people_birth;people_birth
l2083;Westdown;;;;people_birth;people_birth
l2084;went home 1757;;;;people_birth;people_birth
l2085;4th mate HUGH INGLIS 1815/6 (approved 1816;;;;people_birth;people_birth
l2086;reinstated;;;;people_birth;people_birth
l2087;4th mate GRENVILLE 1774/5 (approved 1775;;;;people_birth;people_birth
l2088;Aweltenndsy;;;;people_birth;people_birth
l2089;Gaicbonwugh;;;;people_birth;people_birth
l2092;Kiloredtomont;;;;people_birth;people_birth
l2093;favo vorages to India;;;;people_birth;people_birth
l2095;resigned 1819;;;;people_birth;people_birth
l2096;ap Basingstoke;;;;people_birth;people_birth
l2097;Capt MORLEY 1828/9 orred;;;;people_birth;people_birth
l2098;resigned Haskins;;;;people_birth;people_birth
l2099;Cestieliond;;;;people_birth;people_birth
l2100;co Durham;;;;people_birth;people_birth
l2101;4th mate ALNWICK CASTLE 1814/5 (approved 1815;;;;people_birth;people_birth
l2104;1785;;;;people_birth;people_birth
l2105;& baw $ Ape Leyton;;;;people_birth;people_birth
l2106;Illugan;;;;people_birth;people_birth
l2107;3nd mate LORD MIACARTIOSY LPS ud mats BAR OF WiCOMILE Ts6r? (approved 1787;;;;people_birth;people_birth
l2109;Web 17S4 Wells;;;;people_birth;people_birth
l2112;im Buwlend;;;;people_birth;people_birth
l2113;4th mate UNION (5) 1806/7;;;;people_birth;people_birth
l2115;3rd mate EUROPA (2) 1781/2 (approved 1782;;;;people_birth;people_birth
l2117;b Havre de Grace;;;;people_birth;people_birth
l2118;1st mate DUKE OF YORK (2) 1826/7 & 1828/9;;;;people_birth;people_birth
l2119;2nd mate MINERVA (7) 1824/5;;;;people_birth;people_birth
l2122;d Edinburgh active service Third Maratha War 1817-18;;;;people_birth;people_birth
l2123;b Llanbadarn;;;;people_birth;people_birth
l2124;midshipman HMS Monmouth;;;;people_birth;people_birth
l2125;ap Rhayader;;;;people_birth;people_birth
l2126;North Crescent;;;;people_birth;people_birth
l2127;& hep St ives;;;;people_birth;people_birth
l2128;Shorwell;;;;people_birth;people_birth
l2129;presented as 4th mate LORD MACARTNEY 1795/6;;;;people_birth;people_birth
l2132;4th mate HUGH INGLIS 1809/10 (approved 1810;;;;people_birth;people_birth
l2133;im England;;;;people_birth;people_birth
l2134;pa St Michael's Cornhill;;;;people_birth;people_birth
l2137;Bardsea;;;;people_birth;people_birth
l2138;ap Donagh;;;;people_birth;people_birth
l2140;Madras Asst Surgeon;;;;people_birth;people_birth
l2141;4th mate VANSITTART 1772/3 (approved 1773;;;;people_birth;people_birth
l2142;Bengal Supernumerary Surgeon;;;;people_birth;people_birth
l2143;Harwood;;;;people_birth;people_birth
l2146;y & tap episcopal Chapel;;;;people_birth;people_birth
l2148;Seo & tap St Colas;;;;people_birth;people_birth
l2149;Whitekirk;;;;people_birth;people_birth
l2150;Macias Asst Sunysem Noy 1782;;;;people_birth;people_birth
l2152;d LE Si Mathew's Pricey St;;;;people_birth;people_birth
l2153;d b Barnstaple;;;;people_birth;people_birth
l2154;Cape ASTELL 1823/4 & 1826/7 ‘ewin;;;;people_birth;people_birth
l2156;4th mate RHODA 1757/8;;;;people_birth;people_birth
l2160;British garrison of New York;;;;people_birth;people_birth
l2161;captured by French off Benkulen 794;;;;people_birth;people_birth
l2162;run Lyons;;;;people_birth;people_birth
l2163;Bengal Surgeon;;;;people_birth;people_birth
l2164;cl1554 Basingstoke;;;;people_birth;people_birth
l2165;Hunsdon;;;;people_birth;people_birth
l2166;North Leith;;;;people_birth;people_birth
l2167;1795;;;;people_birth;people_birth
l2168;'b Beonsteple;;;;people_birth;people_birth
l2169;Thorley;;;;people_birth;people_birth
l2170;4th mate PIGOT (2) 1792/3 (approved 1793;;;;people_birth;people_birth
l2171;Inch;;;;people_birth;people_birth
l2172;1st mate DEVONSHIRE (2) 1771/2 (approved 1772;;;;people_birth;people_birth
l2173;m South Mims;;;;people_birth;people_birth
l2174;Llanereth Mead;;;;people_birth;people_birth
l2175;Cramond;;;;people_birth;people_birth
l2176;ap St John's;;;;people_birth;people_birth
l2177;purser BOMBAY CASTLE (2) 1804/5;;;;people_birth;people_birth
l2178;ret;;;;people_birth;people_birth
l2179;6th mate COUTTS 1813/4;;;;people_birth;people_birth
l2180;Markhal;;;;people_birth;people_birth
l2181;Kelmelir;;;;people_birth;people_birth
l2182;Inveraray;;;;people_birth;people_birth
l2183;Killea;;;;people_birth;people_birth
l2185;Ardwally;;;;people_birth;people_birth
l2186;d19 Fsb ig;;;;people_birth;people_birth
l2187;Ll South Bnd;;;;people_birth;people_birth
l2188;Whitehorn;;;;people_birth;people_birth
l2189;Kirkgunzion;;;;people_birth;people_birth
l2190;4b mate COUMLING 1808/3;;;;people_birth;people_birth
l2192;Glenluce;;;;people_birth;people_birth
l2193;1805;;;;people_birth;people_birth
l2194;d L761 Cape;;;;people_birth;people_birth
l2195;4th mate HECTOR (3) 1775/6 (approved 1776;;;;people_birth;people_birth
l2196;Capt CHARLES GRANT 1/2 oe jut Presents;;;;people_birth;people_birth
l2200;ap Totnes;;;;people_birth;people_birth
l2201;Sap Reb St Dansten's;;;;people_birth;people_birth
l2203;resigned 1771;;;;people_birth;people_birth
l2204;Penningham;;;;people_birth;people_birth
l2205;or Drummagh;;;;people_birth;people_birth
l2206;Canonbie;;;;people_birth;people_birth
l2208;1G Aberdloons MRCS;;;;people_birth;people_birth
l2209;Upper Borlunce;;;;people_birth;people_birth
l2210;approved as 3rd mate LORD MACARTNEY 1782;;;;people_birth;people_birth
l2211;ur Dittisham;;;;people_birth;people_birth
l2212;ap Bavarian Chapel;;;;people_birth;people_birth
l2215;pa St Benet's;;;;people_birth;people_birth
l2216;St Paul's pa;;;;people_birth;people_birth
l2217;Kilfinan;;;;people_birth;people_birth
l2218;Dollerie;;;;people_birth;people_birth
l2219;Dee Kelins;;;;people_birth;people_birth
l2220;ap St George's;;;;people_birth;people_birth
l2221;Anworth;;;;people_birth;people_birth
l2223;St Bride;;;;people_birth;people_birth
l2224;Boleskine & Abertarff pa;;;;people_birth;people_birth
l2226;West Church pa;;;;people_birth;people_birth
l2230;Abchurch Lane;;;;people_birth;people_birth
l2231;Ballmascanlon House;;;;people_birth;people_birth
l2232;St Anne's pa;;;;people_birth;people_birth
l2233;Frant;;;;people_birth;people_birth
l2234;Elie;;;;people_birth;people_birth
l2236;Edward;;;;people_birth;people_birth
l2237;Edrington;;;;people_birth;people_birth
l2238;1st mate DUKE OF GRAFTON 1775/6 m Bishopwearmouth;;;;people_birth;people_birth
l2239;ap Spilsby;;;;people_birth;people_birth
l2240;Shoddon;;;;people_birth;people_birth
l2241;1st mate ASIA (1) 1787/8 & 1790/1 m on board WINTERTON;;;;people_birth;people_birth
l2242;Get Dublia;;;;people_birth;people_birth
l2243;pa St John's;;;;people_birth;people_birth
l2245;pa St Leonard's Shoreditch;;;;people_birth;people_birth
l2246;West Teignmouth;;;;people_birth;people_birth
l2247;widow petitioned Poplar Fund m St Mary's;;;;people_birth;people_birth
l2248;& bap.21 Hawick;;;;people_birth;people_birth
l2250;c1733 London;;;;people_birth;people_birth
l2251;d Bath m Martha dau of James Taylor of Carmarthen;;;;people_birth;people_birth
l2253;5b Noy Lenidam;;;;people_birth;people_birth
l2254;Sevenhampton;;;;people_birth;people_birth
l2255;2nd mate EUROPE (2) 1804/5;;;;people_birth;people_birth
l2256;Wickenford;;;;people_birth;people_birth
l2258;Forecross Chancry;;;;people_birth;people_birth
l2259;Kelins;;;;people_birth;people_birth
l2263;Pitteneern;;;;people_birth;people_birth
l2264;d Norris;;;;people_birth;people_birth
l2266;Kirkby-over-Carr;;;;people_birth;people_birth
l2267;South Ronaldsay;;;;people_birth;people_birth
l2268;Itheringham;;;;people_birth;people_birth
l2270;Tua;;;;people_birth;people_birth
l2272;Gib mate CHLARLIES GRANT 1816/7;;;;people_birth;people_birth
l2275;3rd mate WINDHAM (2) 1815/6 (approved 1816;;;;people_birth;people_birth
l2276;3rd mate ROYAL CHARLOTTE (2) 1785/6 (approved 1786;;;;people_birth;people_birth
l2278;BELVEDERE 1786/7 (approved 1787;;;;people_birth;people_birth
l2282;1st mate PIGOT (2) 1785/6 (approved 1786;;;;people_birth;people_birth
l2285;d Madras active service Second Mysore War 1780-82;;;;people_birth;people_birth
l2286;ap eb 1S Newer;;;;people_birth;people_birth
l2288;pa St Faith's;;;;people_birth;people_birth
l2289;1st mate ROYAL CHARLOTTE (2) 1785/6 (approved 1786;;;;people_birth;people_birth
l2290;acig bombay Asst Surgeon 1905;;;;people_birth;people_birth
l2291;run Russell;;;;people_birth;people_birth
l2294;Grade;;;;people_birth;people_birth
l2295;& Bap Boreham;;;;people_birth;people_birth
l2296;Bridewell Hospital;;;;people_birth;people_birth
l2297;d Dysart m Lavinia Salmon Elizabeth b Andrew James b John Griffins b Mary b Lavinia b Christian Hunt b 1801/2;;;;people_birth;people_birth
l2298;Bowden;;;;people_birth;people_birth
l2299;Dean St;;;;people_birth;people_birth
l2301;Abercorn;;;;people_birth;people_birth
l2302;Birlingham;;;;people_birth;people_birth
l2303;3rd mate ATLAS (1) 1784/5 (approved 1785;;;;people_birth;people_birth
l2306;Capt HARCOURT (2) 1764/5 & 1767/8;;;;people_birth;people_birth
l2307;3rd mate CARNATIC (3) 1814/5 (approved 1815;;;;people_birth;people_birth
l2308;Kinnaird;;;;people_birth;people_birth
l2309;hae Baglanc);;;;people_birth;people_birth
l2310;April Madeira;;;;people_birth;people_birth
l2311;Heckfield;;;;people_birth;people_birth
l2312;4th mate WALPOLE (4) 1782/3 (approved 1783;;;;people_birth;people_birth
l2314;3rd mate PONSBORNE (2) 1779/80 (approved 1780;;;;people_birth;people_birth
l2315;Woodside Cottage nr Windsor;;;;people_birth;people_birth
l2316;Witton-le-Wear;;;;people_birth;people_birth
l2317;Lassuden;;;;people_birth;people_birth
l2318;1st mate BENGAL (2) 1807/8;;;;people_birth;people_birth
l2319;Ackleby;;;;people_birth;people_birth
l2320;2nd mate BOMBAY (3) Laura Louisa b Ellen Susan b;;;;people_birth;people_birth
l2321;ap Nettlestead;;;;people_birth;people_birth
l2322;net;;;;people_birth;people_birth
l2324;Daviot;;;;people_birth;people_birth
l2326;Netherley;;;;people_birth;people_birth
l2327;suageu PALMIOUTIE 1764/5;;;;people_birth;people_birth
l2328;Auldearn;;;;people_birth;people_birth
l2329;3rd mate SCALEBY CASTLE 1815/6 (approved 1816;;;;people_birth;people_birth
l2330;invalided;;;;people_birth;people_birth
l2331;Walsingham;;;;people_birth;people_birth
l2332;m Edmonton;;;;people_birth;people_birth
l2335;3rd mate ATLAS (4) 1816/7 & 1818/9;;;;people_birth;people_birth
l2336;4th mate CITY OF LONDON 1808/9;;;;people_birth;people_birth
l2337;ap St Mary's Rotherhithe;;;;people_birth;people_birth
l2338;Clechpoldich;;;;people_birth;people_birth
l2339;Chresenham;;;;people_birth;people_birth
l2340;2nd mate BRITANNIA (4) 1780;;;;people_birth;people_birth
l2341;Acomb nr Hexham;;;;people_birth;people_birth
l2342;St Helen's pa;;;;people_birth;people_birth
l2343;Collier Row Lane;;;;people_birth;people_birth
l2344;& bep St Jolm's;;;;people_birth;people_birth
l2345;Threadneedle St;;;;people_birth;people_birth
l2346;midshipman HMS Squirrel;;;;people_birth;people_birth
l2347;Kirkpatrick Fleming;;;;people_birth;people_birth
l2348;Graveley;;;;people_birth;people_birth
l2349;Maw Staithes ar Whithy;;;;people_birth;people_birth
l2350;Delville nr Dublin;;;;people_birth;people_birth
l2351;mc1615 Anne dau of William Megg;;;;people_birth;people_birth
l2352;Damhead;;;;people_birth;people_birth
l2353;Inverleithen;;;;people_birth;people_birth
l2354;1st mate ROYAL BISHOP 1785/6 (approved 1786;;;;people_birth;people_birth
l2355;1st mate RELIANCE 1829/30 & 1831/2 O23 & Many's;;;;people_birth;people_birth
l2356;ap Deal;;;;people_birth;people_birth
l2358;d Malacca Sheen;;;;people_birth;people_birth
l2359;tn Bland;;;;people_birth;people_birth
l2360;Tannadice;;;;people_birth;people_birth
l2361;1772;;;;people_birth;people_birth
l2363;d active service Second Maratha War 1802-03;;;;people_birth;people_birth
l2364;Sec monte DUNNE OF GIRAITION 1775/6 (approved 1778;;;;people_birth;people_birth
l2366;Packington;;;;people_birth;people_birth
l2367;Burlingham St Andrew;;;;people_birth;people_birth
l2369;approved as 1st mate ROYAL CHARLOTTE (2) 1786;;;;people_birth;people_birth
l2370;Garrock;;;;people_birth;people_birth
l2371;Woodford Bridge;;;;people_birth;people_birth
l2373;Fifeshire;;;;people_birth;people_birth
l2374;4th mate EARL CORNWALLIS 1783/4 (approved 1784;;;;people_birth;people_birth
l2376;d m  Wolverhampton;;;;people_birth;people_birth
l2377;3rd mate LORD WALSINGHAM 1786/7 (approved 1787;;;;people_birth;people_birth
l2378;Binny;;;;people_birth;people_birth
l2379;suspended 1786;;;;people_birth;people_birth
l2380;St Etheldred's pa;;;;people_birth;people_birth
l2381;dae;;;;people_birth;people_birth
l2382;transf to HMS Hyena;;;;people_birth;people_birth
l2383;'b Sectlendl appoenttive Cecalline amele;;;;people_birth;people_birth
l2384;approved as 4th mate BRIDGEWATER (3) 1788;;;;people_birth;people_birth
l2385;3rd mate LORD MACARTNEY 1782/3 (approved 1783;;;;people_birth;people_birth
l2386;dismissed;;;;people_birth;people_birth
l2388;ap St Leonard's;;;;people_birth;people_birth
l2389;lo Broughton;;;;people_birth;people_birth
l2390;drowned m St Mary;;;;people_birth;people_birth
l2391;1st mate LOYALIST 1795/6 m Ramsey;;;;people_birth;people_birth
l2395;punser ANNES @) 16?a/s Harriet b Ellen b;;;;people_birth;people_birth
l2398;VY Mint & Ibap Cross St Chapel;;;;people_birth;people_birth
l2399;Throgmorton St;;;;people_birth;people_birth
l2400;5th mate LADY BURGES 1803/4;;;;people_birth;people_birth
l2402;ur St Giles-in-the-Fields;;;;people_birth;people_birth
l2403;ap Ware;;;;people_birth;people_birth
l2405;Hedon-in-Holderness;;;;people_birth;people_birth
l2406;went heme on GENERAL ELLIOT 1784;;;;people_birth;people_birth
l2407;Suptdg Surgeon;;;;people_birth;people_birth
l2408;Dailly;;;;people_birth;people_birth
l2410;Member of Medical Board 1808;;;;people_birth;people_birth
l2411;Pakefield;;;;people_birth;people_birth
l2412;Ifield Court;;;;people_birth;people_birth
l2413;widow petitioned Poplar Fund m Bombay;;;;people_birth;people_birth
l2414;Noy & bop Dee & Hamer Piccadilly;;;;people_birth;people_birth
l2415;Llantrissant;;;;people_birth;people_birth
l2418;3rd mate HERCULEAN 1801/2;;;;people_birth;people_birth
l2419;Colworth;;;;people_birth;people_birth
l2420;Oving;;;;people_birth;people_birth
l2421;1766;;;;people_birth;people_birth
l2422;1767;;;;people_birth;people_birth
l2423;Devynnock;;;;people_birth;people_birth
l2424;ap St Nicholas;;;;people_birth;people_birth
l2427;Walberswick;;;;people_birth;people_birth
l2430;pa St John the Baptist;;;;people_birth;people_birth
l2431;examined as 3rd mate DUTTON (2) 1791;;;;people_birth;people_birth
l2432;Sotterley;;;;people_birth;people_birth
l2433;Principal Managing Owner EGMONT (2) 1766/7-1772/3 m Elizabeth Webster;;;;people_birth;people_birth
l2434;pa St Stephen's Walbrook;;;;people_birth;people_birth
l2435;4th mate MIDDLESEX (2) 1789/9 (approved 1789;;;;people_birth;people_birth
l2438;3rd mate MARQUIS OF WELLINGTON (1) 1812/3 Wilkinson;;;;people_birth;people_birth
l2439;Langstephan;;;;people_birth;people_birth
l2440;1739;;;;people_birth;people_birth
l2442;Capt CARNATIC 1785/6 (approved 1786;;;;people_birth;people_birth
l2444;Bishop Wearmouth;;;;people_birth;people_birth
l2445;Weller;;;;people_birth;people_birth
l2446;Boarhunt;;;;people_birth;people_birth
l2447;lost wreck;;;;people_birth;people_birth
l2448;St Pancras;;;;people_birth;people_birth
l2449;Great Snoring;;;;people_birth;people_birth
l2450;St James' pa;;;;people_birth;people_birth
l2451;Kilconquhar;;;;people_birth;people_birth
l2453;ap St Paul's Covent Garden;;;;people_birth;people_birth
l2454;d London;;;;people_birth;people_birth
l2455;Rodborough;;;;people_birth;people_birth
l2456;Inveresk;;;;people_birth;people_birth
l2457;ap St Botolph Bishopsgate;;;;people_birth;people_birth
l2459;Wemyss Castle;;;;people_birth;people_birth
l2460;rejoined at Bombay;;;;people_birth;people_birth
l2463;4th mate MARQUIS OF ROCKINGHAM (2) 1775/6 (approved 1776;;;;people_birth;people_birth
l2464;England apprentice Speedwell Straits trade;;;;people_birth;people_birth
l2465;surgeon UNION (4) 1810/1;;;;people_birth;people_birth
l2466;ap Feathard;;;;people_birth;people_birth
l2467;ap St Luke's;;;;people_birth;people_birth
l2469;ap St Botolph Aldgate;;;;people_birth;people_birth
l2470;3rd mate AIRLY CASTLE 1797/8 (approved 1798;;;;people_birth;people_birth
l2471;L Oet 196? Norwich;;;;people_birth;people_birth
l2473;1692;;;;people_birth;people_birth
l2474;lb Ape ct Igy St Pauls;;;;people_birth;people_birth
l2475;4th mate ROYAL CHARLOTTE 1785/6 (approved 1786;;;;people_birth;people_birth
l2476;ap West Ham;;;;people_birth;people_birth
l2477;3rd mate PIGOT (2) 1785/6 (approved 1786;;;;people_birth;people_birth
l2478;d on board Alfred off Saugor active service China 1840-41;;;;people_birth;people_birth
l2479;Asst Surgeon HM 67th Foot 1809;;;;people_birth;people_birth
l2481;Ironchurch;;;;people_birth;people_birth
l2483;Strichen;;;;people_birth;people_birth
l2484;surgeon of Bombay Marine grab Restoration;;;;people_birth;people_birth
l2485;ap Camberwell;;;;people_birth;people_birth
l2487;Hants;;;;people_baptised;people_baptised
l2494;Stirlingshire;;;;people_baptised;people_baptised
l2497;Middx;;;;people_baptised;people_baptised
l2498;Dorset;;;;people_baptised;people_baptised
l2500;Great Yarmouth;;;;people_baptised;people_baptised
l2501;Commwvalll;;;;people_baptised;people_baptised
l2502;London s of Charles;;;;people_baptised;people_baptised
l2505;Berks;;;;people_baptised;people_baptised
l2507;Yorkslulse;;;;people_baptised;people_baptised
l2509;Leics;;;;people_baptised;people_baptised
l2512;Bast Lothian;;;;people_baptised;people_baptised
l2514;Glos;;;;people_baptised;people_baptised
l2515;Notts;;;;people_baptised;people_baptised
l2517;Tun Sheerness;;;;people_baptised;people_baptised
l2518;Tower of London Chapel;;;;people_baptised;people_baptised
l2519;Kewl;;;;people_baptised;people_baptised
l2520;St Pater Pon;;;;people_baptised;people_baptised
l2521;Wilts;;;;people_baptised;people_baptised
l2522;Herefords;;;;people_baptised;people_baptised
l2523;Hunts;;;;people_baptised;people_baptised
l2525;Thanet;;;;people_baptised;people_baptised
l2528;Stockton-on-Tees;;;;people_baptised;people_baptised
l2531;Seuthover;;;;people_baptised;people_baptised
l2533;Doctors' Commons;;;;people_baptised;people_baptised
l2537;Bermondsey;;;;people_baptised;people_baptised
l2539;Staffs;;;;people_baptised;people_baptised
l2540;Yorks;;;;people_baptised;people_baptised
l2541;Clos;;;;people_baptised;people_baptised
l2542;Hanover Sq;;;;people_baptised;people_baptised
l2546;Srepacy;;;;people_baptised;people_baptised
l2550;Louden;;;;people_baptised;people_baptised
l2551;Worcs;;;;people_baptised;people_baptised
l2556;White Row;;;;people_baptised;people_baptised
l2557;Deptiond;;;;people_baptised;people_baptised
l2558;Berwick-on-Tweed;;;;people_baptised;people_baptised
l2559;Fite;;;;people_baptised;people_baptised
l2560;Cammerthen;;;;people_baptised;people_baptised
l2561;Stitton. Suffolk;;;;people_baptised;people_baptised
l2562;Berwickshire;;;;people_baptised;people_baptised
l2563;Caithness;;;;people_baptised;people_baptised
l2564;Sneoney;;;;people_baptised;people_baptised
l2565;Warwicks;;;;people_baptised;people_baptised
l2566;Roxburgshire;;;;people_baptised;people_baptised
l2568;Gt Berkhamsted;;;;people_baptised;people_baptised
l2570;Lancs;;;;people_baptised;people_baptised
l2576;Bormateple;;;;people_baptised;people_baptised
l2579;Lincs;;;;people_baptised;people_baptised
l2580;Merioneth;;;;people_baptised;people_baptised
l2581;Herts;;;;people_baptised;people_baptised
l2583;Phillack;;;;people_baptised;people_baptised
l2584;Nortel;;;;people_baptised;people_baptised
l2585;‘Kent;;;;people_baptised;people_baptised
l2586;Lanarks;;;;people_baptised;people_baptised
l2588;Essex?;;;;people_baptised;people_baptised
l2589;Garwald;;;;people_baptised;people_baptised
l2590;Salop;;;;people_baptised;people_baptised
l2592;Old Jewry;;;;people_baptised;people_baptised
l2594;3rd s of John;;;;people_baptised;people_baptised
l2595;Dumtfries;;;;people_baptised;people_baptised
l2596;Glamorgan;;;;people_baptised;people_baptised
l2597;Northants;;;;people_baptised;people_baptised
l2599;co Durbem;;;;people_baptised;people_baptised
l2602;Fes Monpbie;;;;people_baptised;people_baptised
l2608;Lichfield Cathedral;;;;people_baptised;people_baptised
l2609;Gloucs;;;;people_baptised;people_baptised
l2611;Wapping;;;;people_baptised;people_baptised
l2612;Kimg*s Lymn;;;;people_baptised;people_baptised
l2613;Argyll;;;;people_baptised;people_baptised
l2614;Newmgion;;;;people_baptised;people_baptised
l2616;London Wall;;;;people_baptised;people_baptised
l2618;Ayshire;;;;people_baptised;people_baptised
l2619;East Lothian;;;;people_baptised;people_baptised
l2620;Wigtown;;;;people_baptised;people_baptised
l2621;Hawkshead;;;;people_baptised;people_baptised
l2626;Derset;;;;people_baptised;people_baptised
l2627;co Antrim;;;;people_baptised;people_baptised
l2628;Jam Kinnonle;;;;people_baptised;people_baptised
l2632;Roxburghs;;;;people_baptised;people_baptised
l2636;Cartmel;;;;people_baptised;people_baptised
l2637;Flints;;;;people_baptised;people_baptised
l2641;co Cork;;;;people_baptised;people_baptised
l2642;Suftell;;;;people_baptised;people_baptised
l2643;Survey;;;;people_baptised;people_baptised
l2646;Long Buckley;;;;people_baptised;people_baptised
